timestamp,method_category,method_name,basis_set,molecule_file,natoms,success,time_seconds,peak_memory_mb,nbasis,energy_hartree,error_message
2026-01-19T10:01:39.953742,tight_binding,GFN2-xTB,N/A,molecule_007atoms.xyz,7,True,0.5260388851165771,103.21875,N/A,-7.584499907459396,
2026-01-19T10:01:40.470816,tight_binding,GFN2-xTB,N/A,molecule_008atoms.xyz,8,True,0.5048341751098633,105.234375,N/A,-7.334294275534524,
2026-01-19T10:01:41.085964,tight_binding,GFN2-xTB,N/A,molecule_009atoms.xyz,9,True,0.58907151222229,104.47265625,N/A,-11.39089899665714,
2026-01-19T10:01:41.703017,tight_binding,GFN2-xTB,N/A,molecule_010atoms.xyz,10,True,0.5839297771453857,104.484375,N/A,-13.532733796522836,
2026-01-19T10:01:42.718868,tight_binding,GFN2-xTB,N/A,molecule_020atoms.xyz,20,True,1.007082462310791,108.4921875,N/A,-19.98843157382279,
2026-01-19T10:01:43.837191,tight_binding,GFN2-xTB,N/A,molecule_030atoms.xyz,29,True,1.104494571685791,110.48828125,N/A,-34.58069112421685,
2026-01-19T10:01:45.053949,tight_binding,GFN2-xTB,N/A,molecule_040atoms.xyz,40,True,1.1264381408691406,109.53515625,N/A,-66.74171234326056,
2026-01-19T10:01:46.278913,tight_binding,GFN2-xTB,N/A,molecule_050atoms.xyz,49,True,1.1365907192230225,110.83203125,N/A,-63.09031576862746,
2026-01-19T10:01:48.201860,tight_binding,GFN2-xTB,N/A,molecule_060atoms.xyz,59,True,1.8576560020446777,115.94921875,N/A,-96.36436413603846,
2026-01-19T10:01:48.318029,tight_binding,GFN2-xTB,N/A,molecule_070atoms.xyz,69,False,0.010230779647827148,0.0,,,Unsupported element: Ba
2026-01-19T10:01:49.848242,tight_binding,GFN2-xTB,N/A,molecule_080atoms.xyz,81,True,1.5119822025299072,119.05859375,N/A,-106.46955971049022,
2026-01-19T10:01:51.276067,tight_binding,GFN2-xTB,N/A,molecule_090atoms.xyz,90,True,1.393986701965332,126.01171875,N/A,-133.96203606451772,
2026-01-19T10:01:52.809307,tight_binding,GFN2-xTB,N/A,molecule_100atoms.xyz,100,True,1.5013782978057861,133.48046875,N/A,-190.6813390860427,
2026-01-19T10:01:56.454958,tight_binding,GFN2-xTB,N/A,molecule_0110atoms.xyz,104,True,3.555941104888916,131.046875,N/A,-151.05191275863413,
2026-01-19T10:02:07.751187,tight_binding,GFN2-xTB,N/A,molecule_0100atoms.xyz,107,True,11.282423973083496,208.125,N/A,211.9966599970569,
2026-01-19T10:02:21.674446,tight_binding,GFN2-xTB,N/A,molecule_0120atoms.xyz,112,True,13.848965406417847,216.484375,N/A,-298.24902801520136,
2026-01-19T10:02:27.246884,tight_binding,GFN2-xTB,N/A,molecule_0130atoms.xyz,132,True,5.530220031738281,202.62109375,N/A,1789.568806942928,
2026-01-19T10:02:32.002205,tight_binding,GFN2-xTB,N/A,molecule_0140atoms.xyz,142,True,4.7069480419158936,209.4765625,N/A,-234.40865782398456,
2026-01-19T10:02:43.995825,tight_binding,GFN2-xTB,N/A,molecule_0150atoms.xyz,144,True,11.972161531448364,243.59375,N/A,-367.92379626575865,
2026-01-19T10:02:51.756733,tight_binding,GFN2-xTB,N/A,molecule_0160atoms.xyz,150,True,7.70430588722229,212.38671875,N/A,-251.98816942042225,
2026-01-19T10:02:51.872912,tight_binding,GFN2-xTB,N/A,molecule_0180atoms.xyz,172,False,0.011529207229614258,0.0,,,"XTBException: Setup of molecular structure failed:
-1- xtb_api_newMolecule: Could not generate molecular structure"
2026-01-19T10:03:12.183082,tight_binding,GFN2-xTB,N/A,molecule_0170atoms.xyz,174,True,20.289963006973267,276.5390625,N/A,67.22691952048734,
2026-01-19T10:03:29.621587,tight_binding,GFN2-xTB,N/A,molecule_0190atoms.xyz,180,True,17.33854866027832,285.64453125,N/A,-449.3281492494456,
2026-01-19T10:03:34.684999,tight_binding,GFN2-xTB,N/A,molecule_0200atoms.xyz,192,True,5.041653871536255,230.74609375,N/A,-283.06749503167157,
2026-01-19T10:03:39.727890,tight_binding,GFN2-xTB,N/A,molecule_0210atoms.xyz,208,True,5.030782699584961,241.30859375,N/A,-302.1645438620375,
2026-01-19T10:04:24.435354,tight_binding,GFN2-xTB,N/A,molecule_0220atoms.xyz,225,False,44.60463356971741,385.109375,,,UNKNOWN_ERROR
2026-01-19T10:04:34.927293,tight_binding,GFN2-xTB,N/A,molecule_0230atoms.xyz,229,True,10.48366379737854,263.90234375,N/A,1352.8769914734453,
2026-01-19T10:05:09.400879,tight_binding,GFN2-xTB,N/A,molecule_0240atoms.xyz,240,False,34.43614101409912,433.06640625,,,UNKNOWN_ERROR
2026-01-19T10:05:51.674278,tight_binding,GFN2-xTB,N/A,molecule_0250atoms.xyz,240,False,42.228915214538574,443.7734375,,,UNKNOWN_ERROR
2026-01-19T10:06:56.405772,tight_binding,GFN2-xTB,N/A,molecule_0270atoms.xyz,276,False,64.64252805709839,501.08203125,,,UNKNOWN_ERROR
2026-01-19T10:07:45.137855,tight_binding,GFN2-xTB,N/A,molecule_0260atoms.xyz,279,False,48.699058532714844,509.59765625,,,UNKNOWN_ERROR
2026-01-19T10:08:31.852259,tight_binding,GFN2-xTB,N/A,molecule_0280atoms.xyz,279,False,46.6505012512207,508.84765625,,,UNKNOWN_ERROR
2026-01-19T10:09:19.199183,tight_binding,GFN2-xTB,N/A,molecule_0290atoms.xyz,279,False,47.31920623779297,509.91015625,,,UNKNOWN_ERROR
2026-01-19T10:09:19.515591,tight_binding,GFN2-xTB,N/A,molecule_0300atoms.xyz,309,False,0.21255064010620117,135.05859375,,,UNKNOWN_ERROR
2026-01-19T10:09:19.832464,tight_binding,GFN2-xTB,N/A,molecule_0310atoms.xyz,327,False,0.2547473907470703,151.34765625,,,UNKNOWN_ERROR
2026-01-19T10:09:20.148320,tight_binding,GFN2-xTB,N/A,molecule_0330atoms.xyz,327,False,0.22452020645141602,151.34765625,,,UNKNOWN_ERROR
2026-01-19T10:09:20.464316,tight_binding,GFN2-xTB,N/A,molecule_0320atoms.xyz,330,False,0.23548102378845215,152.8359375,,,UNKNOWN_ERROR
2026-01-19T10:09:20.780202,tight_binding,GFN2-xTB,N/A,molecule_0350atoms.xyz,337,False,0.233489990234375,153.62890625,,,UNKNOWN_ERROR
2026-01-19T10:09:21.096378,tight_binding,GFN2-xTB,N/A,molecule_0340atoms.xyz,343,False,0.24316668510437012,157.51953125,,,UNKNOWN_ERROR
2026-01-19T10:09:21.412573,tight_binding,GFN2-xTB,N/A,molecule_0360atoms.xyz,361,False,0.2493445873260498,169.46484375,,,UNKNOWN_ERROR
2026-01-19T10:09:21.827955,tight_binding,GFN2-xTB,N/A,molecule_0380atoms.xyz,387,False,0.3930065631866455,172.2890625,,,UNKNOWN_ERROR
2026-01-19T10:09:22.344135,tight_binding,GFN2-xTB,N/A,molecule_0390atoms.xyz,387,False,0.4103975296020508,185.515625,,,UNKNOWN_ERROR
2026-01-19T10:09:22.759720,tight_binding,GFN2-xTB,N/A,molecule_0400atoms.xyz,408,False,0.38805246353149414,187.9609375,,,UNKNOWN_ERROR
2026-01-19T10:09:23.176318,tight_binding,GFN2-xTB,N/A,molecule_0410atoms.xyz,416,False,0.37905073165893555,161.109375,,,UNKNOWN_ERROR
2026-01-19T10:09:23.592721,tight_binding,GFN2-xTB,N/A,molecule_0420atoms.xyz,439,False,0.393918514251709,179.53125,,,UNKNOWN_ERROR
2026-01-19T10:09:24.009067,tight_binding,GFN2-xTB,N/A,molecule_0430atoms.xyz,439,False,0.3871479034423828,187.4375,,,UNKNOWN_ERROR
2026-01-19T10:09:24.424436,tight_binding,GFN2-xTB,N/A,molecule_0440atoms.xyz,439,False,0.3945786952972412,183.8984375,,,UNKNOWN_ERROR
2026-01-19T10:09:24.841461,tight_binding,GFN2-xTB,N/A,molecule_0450atoms.xyz,446,False,0.3880898952484131,187.2265625,,,UNKNOWN_ERROR
2026-01-19T10:09:25.357669,tight_binding,GFN2-xTB,N/A,molecule_0460atoms.xyz,480,False,0.4339277744293213,206.7578125,,,UNKNOWN_ERROR
2026-01-19T10:09:25.874396,tight_binding,GFN2-xTB,N/A,molecule_0470atoms.xyz,480,False,0.4255208969116211,209.08984375,,,UNKNOWN_ERROR
2026-01-19T10:09:26.291207,tight_binding,GFN2-xTB,N/A,molecule_0480atoms.xyz,482,False,0.40822362899780273,191.5,,,UNKNOWN_ERROR
2026-01-19T10:09:26.806656,tight_binding,GFN2-xTB,N/A,molecule_0490atoms.xyz,496,False,0.4574258327484131,206.08203125,,,UNKNOWN_ERROR
2026-01-19T10:09:27.323445,tight_binding,GFN2-xTB,N/A,molecule_0500atoms.xyz,500,False,0.4356069564819336,201.22265625,,,UNKNOWN_ERROR
2026-01-19T10:09:27.840048,tight_binding,GFN2-xTB,N/A,molecule_0510atoms.xyz,504,False,0.40969181060791016,198.578125,,,UNKNOWN_ERROR
2026-01-19T10:09:28.356454,tight_binding,GFN2-xTB,N/A,molecule_0520atoms.xyz,522,False,0.4146997928619385,207.74609375,,,UNKNOWN_ERROR
2026-01-19T10:09:28.872595,tight_binding,GFN2-xTB,N/A,molecule_0530atoms.xyz,532,False,0.44721031188964844,220.3046875,,,UNKNOWN_ERROR
2026-01-19T10:09:29.389200,tight_binding,GFN2-xTB,N/A,molecule_0540atoms.xyz,533,False,0.44470930099487305,217.98046875,,,UNKNOWN_ERROR
2026-01-19T10:09:29.905865,tight_binding,GFN2-xTB,N/A,molecule_0550atoms.xyz,558,False,0.449512243270874,223.82421875,,,UNKNOWN_ERROR
2026-01-19T10:09:30.422944,tight_binding,GFN2-xTB,N/A,molecule_0570atoms.xyz,568,False,0.48252177238464355,227.21875,,,UNKNOWN_ERROR
2026-01-19T10:09:30.940830,tight_binding,GFN2-xTB,N/A,molecule_0560atoms.xyz,572,False,0.4587738513946533,230.88671875,,,UNKNOWN_ERROR
2026-01-19T10:09:31.457858,tight_binding,GFN2-xTB,N/A,molecule_0580atoms.xyz,583,False,0.4796779155731201,237.01953125,,,UNKNOWN_ERROR
2026-01-19T10:09:31.974343,tight_binding,GFN2-xTB,N/A,molecule_0590atoms.xyz,600,False,0.4427621364593506,239.234375,,,UNKNOWN_ERROR
2026-01-19T10:09:32.490884,tight_binding,GFN2-xTB,N/A,molecule_0600atoms.xyz,601,False,0.4812331199645996,238.85546875,,,UNKNOWN_ERROR
2026-01-19T10:09:33.006724,tight_binding,GFN2-xTB,N/A,molecule_0610atoms.xyz,623,False,0.5031378269195557,262.42578125,,,UNKNOWN_ERROR
2026-01-19T10:09:33.522954,tight_binding,GFN2-xTB,N/A,molecule_0620atoms.xyz,625,False,0.46252918243408203,249.6953125,,,UNKNOWN_ERROR
2026-01-19T10:09:34.038966,tight_binding,GFN2-xTB,N/A,molecule_0630atoms.xyz,630,False,0.46689319610595703,248.2265625,,,UNKNOWN_ERROR
2026-01-19T10:09:34.556094,tight_binding,GFN2-xTB,N/A,molecule_0650atoms.xyz,642,False,0.5002129077911377,255.69921875,,,UNKNOWN_ERROR
2026-01-19T10:09:35.072322,tight_binding,GFN2-xTB,N/A,molecule_0640atoms.xyz,655,False,0.5009534358978271,285.50390625,,,UNKNOWN_ERROR
2026-01-19T10:09:35.692900,tight_binding,GFN2-xTB,N/A,molecule_0660atoms.xyz,658,False,0.5304145812988281,282.703125,,,UNKNOWN_ERROR
2026-01-19T10:09:36.210970,tight_binding,GFN2-xTB,N/A,molecule_0670atoms.xyz,658,False,0.5074527263641357,262.75390625,,,UNKNOWN_ERROR
2026-01-19T10:09:36.726315,tight_binding,GFN2-xTB,N/A,molecule_0680atoms.xyz,689,False,0.501699686050415,274.015625,,,UNKNOWN_ERROR
2026-01-19T10:09:37.242164,tight_binding,GFN2-xTB,N/A,molecule_0690atoms.xyz,695,False,0.46597814559936523,249.91796875,,,UNKNOWN_ERROR
2026-01-19T10:09:37.758927,tight_binding,GFN2-xTB,N/A,molecule_0700atoms.xyz,701,False,0.5071136951446533,286.05859375,,,UNKNOWN_ERROR
2026-01-19T10:09:38.374720,tight_binding,GFN2-xTB,N/A,molecule_0710atoms.xyz,708,False,0.5185065269470215,282.53515625,,,UNKNOWN_ERROR
2026-01-19T10:09:38.991069,tight_binding,GFN2-xTB,N/A,molecule_0720atoms.xyz,726,False,0.5138213634490967,292.33984375,,,UNKNOWN_ERROR
2026-01-19T10:09:39.607576,tight_binding,GFN2-xTB,N/A,molecule_0730atoms.xyz,735,False,0.5297541618347168,296.125,,,UNKNOWN_ERROR
2026-01-19T10:09:40.224079,tight_binding,GFN2-xTB,N/A,molecule_0740atoms.xyz,737,False,0.5280606746673584,296.33984375,,,UNKNOWN_ERROR
2026-01-19T10:09:40.840497,tight_binding,GFN2-xTB,N/A,molecule_0750atoms.xyz,741,False,0.5281217098236084,300.24609375,,,UNKNOWN_ERROR
2026-01-19T10:09:41.357426,tight_binding,GFN2-xTB,N/A,molecule_0760atoms.xyz,741,False,0.506882905960083,293.84375,,,UNKNOWN_ERROR
2026-01-19T10:09:41.973053,tight_binding,GFN2-xTB,N/A,molecule_0770atoms.xyz,775,False,0.5461468696594238,311.33203125,,,UNKNOWN_ERROR
2026-01-19T10:09:42.589387,tight_binding,GFN2-xTB,N/A,molecule_0780atoms.xyz,800,False,0.5328967571258545,325.5546875,,,UNKNOWN_ERROR
2026-01-19T10:09:43.205952,tight_binding,GFN2-xTB,N/A,molecule_0790atoms.xyz,807,False,0.5389370918273926,329.875,,,UNKNOWN_ERROR
2026-01-19T10:09:43.822096,tight_binding,GFN2-xTB,N/A,molecule_0800atoms.xyz,807,False,0.5495264530181885,331.453125,,,UNKNOWN_ERROR
2026-01-19T10:09:44.438782,tight_binding,GFN2-xTB,N/A,molecule_0820atoms.xyz,830,False,0.5755095481872559,342.7734375,,,UNKNOWN_ERROR
2026-01-19T10:09:45.155093,tight_binding,GFN2-xTB,N/A,molecule_0900atoms.xyz,902,False,0.6349637508392334,386.05078125,,,UNKNOWN_ERROR
2026-01-19T10:09:45.871810,tight_binding,GFN2-xTB,N/A,molecule_0930atoms.xyz,936,False,0.6375112533569336,400.18359375,,,UNKNOWN_ERROR
2026-01-19T10:09:46.587914,tight_binding,GFN2-xTB,N/A,molecule_0950atoms.xyz,946,False,0.6712644100189209,406.765625,,,UNKNOWN_ERROR
2026-01-19T10:09:47.305280,tight_binding,GFN2-xTB,N/A,molecule_1000atoms.xyz,1009,False,0.7071683406829834,460.671875,,,UNKNOWN_ERROR
2026-01-19T10:09:47.520582,HF,RHF,STO-3G,molecule_003atoms.xyz,3,True,0.12300539016723633,155.4140625,7,-74.96500283241379,
2026-01-19T10:09:47.636623,HF,RHF,STO-3G,molecule_004atoms.xyz,4,True,0.06326913833618164,90.65234375,8,-55.45419622619228,
2026-01-19T10:09:47.752397,HF,RHF,STO-3G,molecule_005atoms.xyz,5,True,0.060158729553222656,92.15234375,9,-39.7246008935284,
2026-01-19T10:09:48.168504,HF,RHF,STO-3G,molecule_006atoms.xyz,6,True,0.3452188968658447,200.84375,14,-113.54646825201368,
2026-01-19T10:09:48.484222,HF,RHF,STO-3G,molecule_007atoms.xyz,7,True,0.2567250728607178,190.09765625,15,-94.02985155008996,
2026-01-19T10:09:48.800556,HF,RHF,STO-3G,molecule_008atoms.xyz,8,True,0.29596567153930664,192.078125,16,-78.30251204439423,
2026-01-19T10:09:49.216463,HF,RHF,STO-3G,molecule_009atoms.xyz,9,True,0.3543434143066406,194.078125,21,-152.12799097250894,
2026-01-19T10:09:49.532762,HF,RHF,STO-3G,molecule_010atoms.xyz,10,True,0.29662322998046875,192.1328125,26,-189.5330945547208,
2026-01-19T10:09:51.459429,HF,RHF,STO-3G,molecule_020atoms.xyz,20,True,1.8721656799316406,237.38671875,44,-232.61723046168012,
2026-01-19T10:09:55.114000,HF,RHF,STO-3G,molecule_030atoms.xyz,29,True,3.5496530532836914,280.453125,73,-458.2767446627945,
2026-01-19T10:10:05.973740,HF,RHF,STO-3G,molecule_040atoms.xyz,40,True,10.799274921417236,537.18359375,128,-1068.0523838611568,
2026-01-19T10:10:17.832038,HF,RHF,STO-3G,molecule_050atoms.xyz,49,True,11.84523892402649,578.83984375,133,-874.7557976843386,
2026-01-19T10:10:42.358974,HF,RHF,STO-3G,molecule_060atoms.xyz,59,True,24.47171688079834,1826.48828125,199,-2209.0066128018966,
2026-01-19T10:10:42.475685,HF,RHF,STO-3G,molecule_070atoms.xyz,69,False,0.012814521789550781,90.65234375,,,BasisNotFoundError: Basis set not found for Ba
2026-01-19T10:10:56.469182,HF,RHF,STO-3G,molecule_080atoms.xyz,81,True,13.937736511230469,2792.9453125,225,-1498.2758720222623,
2026-01-19T10:11:46.177119,HF,RHF,STO-3G,molecule_090atoms.xyz,90,True,49.65196180343628,346.17578125,274,-1997.4728195785392,
2026-01-19T10:13:11.054818,HF,RHF,STO-3G,molecule_100atoms.xyz,100,True,84.82304954528809,367.51953125,348,-3069.976008438827,
2026-01-19T10:14:45.381555,HF,RHF,STO-3G,molecule_0110atoms.xyz,104,True,94.2274558544159,352.67578125,296,-2247.2969837967785,
2026-01-19T10:24:45.554633,HF,RHF,STO-3G,molecule_0100atoms.xyz,107,False,600.0,435.97265625,,,TIMEOUT
2026-01-19T10:24:45.672061,HF,RHF,6-31G(d),molecule_003atoms.xyz,3,True,0.0776677131652832,90.65234375,18,-76.00583451251866,
2026-01-19T10:24:46.087672,HF,RHF,6-31G(d),molecule_004atoms.xyz,4,True,0.3718702793121338,184.078125,20,-56.1794694621033,
2026-01-19T10:24:46.404124,HF,RHF,6-31G(d),molecule_005atoms.xyz,5,True,0.2843747138977051,186.1640625,22,-40.19308879034919,
2026-01-19T10:24:48.726224,HF,RHF,6-31G(d),molecule_006atoms.xyz,6,True,2.2487826347351074,196.65625,36,-115.03020658949566,
2026-01-19T10:24:51.150181,HF,RHF,6-31G(d),molecule_007atoms.xyz,7,True,2.358213186264038,200.8984375,38,-95.20361526656951,
2026-01-19T10:24:52.984830,HF,RHF,6-31G(d),molecule_008atoms.xyz,8,True,1.7417938709259033,201.7578125,40,-79.22504309364402,
2026-01-19T10:24:55.713024,HF,RHF,6-31G(d),molecule_009atoms.xyz,9,True,2.666288375854492,229.67578125,54,-154.06895129649945,
2026-01-19T10:24:58.338226,HF,RHF,6-31G(d),molecule_010atoms.xyz,10,True,2.5934956073760986,241.89453125,68,-191.95796482078217,
2026-01-19T10:25:05.187196,HF,RHF,6-31G(d),molecule_020atoms.xyz,20,True,6.819330215454102,393.84765625,112,-235.3571700729776,
2026-01-19T10:25:14.130450,HF,RHF,6-31G(d),molecule_030atoms.xyz,29,True,8.916907548904419,1605.71875,190,-463.9325206446788,
2026-01-19T10:25:52.718582,HF,RHF,6-31G(d),molecule_040atoms.xyz,40,True,38.49761152267456,342.6953125,344,-1081.8358118560739,
2026-01-19T10:26:44.648647,HF,RHF,6-31G(d),molecule_050atoms.xyz,49,True,51.90943360328674,327.90234375,350,-885.4505301052609,
2026-01-19T10:29:05.746600,HF,RHF,6-31G(d),molecule_060atoms.xyz,59,True,141.0162489414215,453.90234375,522,-2235.426496318408,
2026-01-19T10:29:05.862976,HF,RHF,6-31G(d),molecule_070atoms.xyz,69,False,0.01507425308227539,90.65625,,,BasisNotFoundError: Basis set not found for Ba
2026-01-19T10:30:28.639357,HF,RHF,6-31G(d),molecule_080atoms.xyz,81,True,82.70445704460144,485.87109375,594,-1516.9023562089474,
2026-01-19T10:33:27.451807,HF,RHF,6-31G(d),molecule_090atoms.xyz,90,True,178.77695059776306,581.13671875,732,-2022.4160393330621,
2026-01-19T10:39:15.675260,HF,RHF,6-31G(d),molecule_100atoms.xyz,100,True,348.16069865226746,768.0546875,944,-3109.727153128204,
2026-01-19T10:43:14.410464,HF,RHF,6-31G(d),molecule_0110atoms.xyz,104,True,238.69762468338013,617.82421875,784,-2276.446620658254,
2026-01-19T10:53:14.543872,HF,RHF,6-31G(d),molecule_0100atoms.xyz,107,False,600.0,1320.78515625,,,TIMEOUT
2026-01-19T10:53:14.861411,HF,RHF,cc-pVDZ,molecule_003atoms.xyz,3,True,0.28383970260620117,190.125,24,-76.02319624692112,
2026-01-19T10:53:15.177367,HF,RHF,cc-pVDZ,molecule_004atoms.xyz,4,True,0.23539423942565918,198.8984375,29,-56.192194408451556,
2026-01-19T10:53:16.795198,HF,RHF,cc-pVDZ,molecule_005atoms.xyz,5,True,1.562711238861084,197.6796875,34,-40.19779758523413,
2026-01-19T10:53:19.116524,HF,RHF,cc-pVDZ,molecule_006atoms.xyz,6,True,2.2961044311523438,203.59765625,48,-115.04619033747005,
2026-01-19T10:53:21.438048,HF,RHF,cc-pVDZ,molecule_007atoms.xyz,7,True,2.2590866088867188,205.85546875,53,-95.21749342549244,
2026-01-19T10:53:23.357552,HF,RHF,cc-pVDZ,molecule_008atoms.xyz,8,True,1.8873698711395264,248.68359375,58,-79.23296382134279,
2026-01-19T10:53:27.203689,HF,RHF,cc-pVDZ,molecule_009atoms.xyz,9,True,3.796435832977295,278.42578125,72,-154.08829422228865,
2026-01-19T10:53:30.533817,HF,RHF,cc-pVDZ,molecule_010atoms.xyz,10,True,3.318772554397583,283.09765625,86,-191.9750141805749,
2026-01-19T10:53:36.676860,HF,RHF,cc-pVDZ,molecule_020atoms.xyz,20,True,6.107692003250122,777.78125,154,-235.3756982040331,
2026-01-19T10:54:09.641880,HF,RHF,cc-pVDZ,molecule_030atoms.xyz,29,True,32.901522397994995,294.578125,244,-463.9799987755471,
2026-01-19T10:55:03.175615,HF,RHF,cc-pVDZ,molecule_040atoms.xyz,40,True,53.46351194381714,376.41015625,398,-1081.9174958783326,
2026-01-19T10:56:27.536959,HF,RHF,cc-pVDZ,molecule_050atoms.xyz,49,True,84.26280164718628,375.8828125,434,-885.5244730703498,
2026-01-19T10:59:40.572951,HF,RHF,cc-pVDZ,molecule_060atoms.xyz,59,True,192.97364115715027,502.78125,600,-2235.598343022684,
2026-01-19T10:59:40.689508,HF,RHF,cc-pVDZ,molecule_070atoms.xyz,69,False,0.014212369918823242,90.65625,,,BasisNotFoundError: Basis set not found for Ba
2026-01-19T11:02:00.955669,HF,RHF,cc-pVDZ,molecule_080atoms.xyz,81,True,140.23072624206543,563.09375,729,-1517.0427056991844,
2026-01-19T11:07:03.133709,HF,RHF,cc-pVDZ,molecule_090atoms.xyz,90,True,302.1186578273773,696.203125,864,-2022.5817431499618,
2026-01-19T11:15:33.591602,HF,RHF,cc-pVDZ,molecule_100atoms.xyz,100,True,510.3971381187439,883.015625,1058,-3110.037339179582,
2026-01-19T11:22:18.366315,HF,RHF,cc-pVDZ,molecule_0110atoms.xyz,104,True,404.6849796772003,744.4765625,952,-2276.5869474302463,
2026-01-19T11:32:18.534761,HF,RHF,cc-pVDZ,molecule_0100atoms.xyz,107,False,600.0,1347.109375,,,TIMEOUT
2026-01-19T11:32:20.357979,DFT,SVWN,STO-3G,molecule_003atoms.xyz,3,True,1.7834289073944092,157.53515625,7,-74.73853687834469,
2026-01-19T11:32:21.981334,DFT,SVWN,STO-3G,molecule_004atoms.xyz,4,True,1.5785784721374512,157.08984375,8,-55.29411256528067,
2026-01-19T11:32:23.908382,DFT,SVWN,STO-3G,molecule_005atoms.xyz,5,True,1.8339512348175049,159.42578125,9,-39.616702167482046,
2026-01-19T11:32:26.530113,DFT,SVWN,STO-3G,molecule_006atoms.xyz,6,True,2.5443179607391357,217.0546875,14,-113.21990249314712,
2026-01-19T11:32:28.951371,DFT,SVWN,STO-3G,molecule_007atoms.xyz,7,True,2.3882157802581787,223.9375,15,-93.76587674307349,
2026-01-19T11:32:30.987798,DFT,SVWN,STO-3G,molecule_008atoms.xyz,8,True,1.9908466339111328,224.66015625,16,-78.08844970776249,
2026-01-19T11:32:35.822195,DFT,SVWN,STO-3G,molecule_009atoms.xyz,9,True,4.750795364379883,230.44921875,21,-151.69718901329622,
